grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0007_0000,7,7,0,35.11228889687388,35.68433345310816,East7,81.0,85.0,42.978399890443306,10,121,7,10.0,25.0,121.0,121.0,99.85714285714286,109.0,36.482592997712416,44,131,7,44.0,44.0,131.0,131.0
grid_0010_0000,10,10,0,35.11228889687388,36.35806683435142,East7,16.5,16.5,3.5,13,20,2,13.0,13.0,20.0,20.0,148.5,148.5,19.5,129,168,2,129.0,129.0,168.0,168.0
grid_0011_0000,11,11,0,35.11228889687388,36.582644628099175,East7,32.93972255357485,10.0,40.00183186182997,-11,162,473,1.0,4.0,57.0,101.0,68.60444281316994,65.00000000000001,32.77803436662699,1,165,473,31.0,38.00000000000001,97.0,113.0
grid_0012_0000,12,12,0,35.11228889687388,36.80722242184693,East7,8.574211806604449,6.0,12.362417382394407,-4,147,1235,0.0,3.0,10.0,17.0,48.881027711973545,40.0,24.0452951854957,6,188,1235,31.0,34.0,57.0,76.0
grid_0013_0000,13,13,0,35.11228889687388,37.031800215594686,East7,18.169086424844597,6.5285352205801335,29.956764207464463,-24,391,4351,-1.2449791144527989,0.5525378897462996,20.57377049180328,62.53043960615726,60.423025823717154,56.605049175249746,31.874384211348588,0,391,4351,26.611792931623143,38.506599405707966,78.44445583636643,100.4
grid_0014_0000,14,14,0,35.11228889687388,37.256378009342434,East7,32.91435309783678,13.423261124515006,41.28031154745973,-37,615,14543,1.3852553835201993,1.3852553835201993,53.471311475409834,93.4475138121547,74.32470757484374,69.50382552824982,39.65385888127452,0,615,14543,25.55714306562951,45.465753424657535,97.39328537170263,125.56113812353681
grid_0015_0000,15,15,0,35.11228889687388,37.48095580309019,East7,29.852740138272306,13.411596487620614,41.44752773387467,-28,684,16253,-2.057424866503647,1.4300262225865086,45.30547296712179,85.34792696459195,80.14857674084023,73.50721306230784,46.06054203908126,0,682,16253,29.63137254901961,53.468144093133084,101.55342226956878,133.450783455386
grid_0016_0000,16,16,0,35.11228889687388,37.705533596837945,East7,18.358381673981686,5.247962598388146,36.21776917498936,-34,505,7971,-2.1361510112247353,1.2979119865510214,17.569480300819396,69.49152542372882,60.35371541808104,57.41348921919981,41.32163934013259,0,522,7971,9.375256835051736,29.8125,81.41596638655462,109.48543689320388
grid_0017_0000,17,17,0,35.11228889687388,37.9301113905857,East7,4.822304279036688,1.2278513843560208,22.231763709414896,-26,653,7626,-2.112664851641252,-2.112664851641252,5.179404194689994,9.349581350102492,42.56304866547447,37.402058345990675,39.45241594756638,0,757,7626,5.6922847937241725,13.385812381892979,57.450803451278404,81.45045178492076
grid_0018_0000,18,18,0,35.11228889687388,38.154689184333456,East7,4.567323832581669,1.0,14.465254395139876,-23,201,4422,-3.0,0.0,5.0,10.0,42.51579294211269,40.0,27.25979268958845,0,202,4422,9.0,22.0,57.0,76.0
grid_0019_0000,19,19,0,35.11228889687388,38.379266978081205,East7,5.5935005590797875,1.0,17.14243522695923,-18,203,2836,-3.0,-1.0,5.0,14.0,44.3184665161026,43.0,27.89831593147554,0,208,2836,8.999999999999998,24.0,58.0,77.0
grid_0020_0000,20,20,0,35.11228889687388,38.60384477182896,East7,5.008337372607265,0.45972452621525156,17.207712421232728,-26,286,5049,-3.369858004753489,-1.2805153449984565,4.304668304668304,12.564102564102564,42.026121589017954,40.56896551724138,29.019324415400227,0,313,5049,8.507866321395417,18.424656842955187,56.556390977443606,76.5111111111111
grid_0021_0000,21,21,0,35.11228889687388,38.828422565576716,East7,4.188022840686542,0.47103977669225405,16.605260765176286,-25,370,4762,-3.318708734146369,-1.2341060362634841,4.3872191897005415,10.401225622127448,41.27840719567494,40.47102404436162,29.558227934994314,0,447,4762,8.552150616559013,18.56338028169014,56.49273720682302,72.4
grid_0022_0000,22,22,0,35.11228889687388,39.05300035932447,East7,8.300613571954841,2.0,22.997202499560586,-20,235,1285,-1.0,0.0,6.0,18.0,49.34449604250675,46.55555555555556,31.202702033808897,0,374,1285,10.391304347826088,32.61538461538461,62.56,84.3157894736842
grid_0023_0000,23,23,0,35.11228889687388,39.27757815307223,East7,5.130568167677585,0.4899763999362438,17.69775777921576,-28,289,2460,-1.2066214735688852,0.4899763999362438,4.318181818181818,10.425925925925926,50.94421382784905,44.54054054054054,37.51775717237669,1,449,2460,10.551724137931034,28.533333333333335,64.5,96.56521739130434
grid_0024_0000,24,24,0,35.11228889687388,39.50215594681998,East7,4.777489172378102,1.0,15.681805180634955,-14,156,1997,-1.0,0.0,4.0,10.0,53.04522315428648,46.46376811594203,36.818474882561674,0,498,1997,10.39655172413793,28.448275862068964,68.66341077085534,100.14285714285714
grid_0025_0000,25,25,0,35.11228889687388,39.72673374056773,East7,8.289043495916582,2.508000565696564,24.550933551354973,-16,326,4949,-1.2403100775193798,0.48745004931517993,6.398346880993698,18.307692307692307,58.2523399250177,50.5110727638769,41.536665544017175,0,335,4949,12.432,32.62135922330097,74.55253028416166,110.5
grid_0026_0000,26,26,0,35.11228889687388,39.95131153431549,East7,4.999883640425644,2.0,15.663097519767595,-20,228,5404,-3.0,0.0,5.0,12.0,49.60952999458929,45.457447687387145,35.13107422071433,0,535,5404,9.501482912661984,29.70328261948073,65.47804878048781,89.11475409836065
grid_0027_0000,27,27,0,35.11228889687388,40.17588932806324,East7,5.244333037516802,1.2348060300402641,19.05584650326402,-25,648,7580,-2.0009852851028813,-2.0009852851028813,5.271014365546095,13.259555830826402,48.914362671067586,45.39824945295405,45.8717727386453,0,805,7580,9.514176706191524,25.445481904467936,65.36413932829424,81.26504384638645
grid_0028_0000,28,28,0,35.11228889687388,40.400467121811,East7,7.132511962877294,2.5707711480760853,18.827124698765818,-25,277,9932,-3.3988399752354264,0.5170332625839138,6.4880636604774535,20.455555555555556,47.21066771332776,46.495485888959976,27.681001321248257,0,278,9932,8.494730627677079,26.572649572649574,62.45967741935484,80.50862068965517
