grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0000_0000,0,0,0,25.112288896873878,44.11228889687388,East6,57.793631436874506,22.45205479452055,65.85369315178995,-27,253,8552,0.5373126323975009,4.3170564516129035,102.6086956521739,162.53846153846155,96.19826903176292,84.5,54.4436043769597,0,265,8552,38.56428026146286,48.59107275887758,130.36363636363637,178.3658536585366
grid_0001_0000,1,1,0,25.112288896873878,44.33686669062163,East6,46.448777096407746,9.235219193626827,67.09045560778112,-28,508,8876,1.4876941503747778,1.4876941503747778,77.51715345387112,129.73333333333332,100.25199598347187,85.45718274899163,67.04994421663868,0,631,8876,41.45990241738745,53.43200551944515,125.3975155279503,169.58823529411765
grid_0002_0000,2,2,0,25.112288896873878,44.56144448436939,East6,36.134916716628865,7.0,48.82526517312891,-28,186,5863,0.0,1.0,67.0,122.0,94.48407517442112,90.34375,44.532734734388065,0,293,5863,42.48527092663849,54.43571428571428,134.6341463414634,158.55
grid_0003_0000,3,3,0,25.112288896873878,44.78602227811714,East6,56.733142136306675,24.56279069767442,65.40811944324395,-36,314,20513,0.5503870282720439,4.3680765195450535,98.45390070921985,160.4022988505747,96.10388182229603,78.46034832842395,56.6309713190661,0,326,20513,40.47722152236058,48.48376573138024,132.46280991735537,184.46666666666667
grid_0004_0000,4,4,0,25.112288896873878,45.01060007186489,East6,89.53114935390552,76.4825434511308,80.53159298727073,-21,402,41195,2.57782893571808,12.537794378689673,146.42613798211133,206.38691684653688,123.06736013634445,105.48386135367925,70.23506990902676,0,746,41195,45.521144580010706,65.4434115837185,173.53008589788897,221.53515873312642
grid_0005_0000,5,5,0,25.112288896873878,45.23517786561265,East6,72.33160108793477,37.32722328068343,82.73978317105889,-18,685,23645,1.4798458453425056,5.4195227268148045,117.47985347985347,197.40384615384616,108.6373379696405,81.49595142985972,73.71966858933538,0,712,23645,41.53670539732455,53.367517379741514,141.42160278745644,221.40287769784172
grid_0006_0000,6,6,0,25.112288896873878,45.459755659360404,East6,76.42223068349335,61.73370808985268,74.82864686167703,-18,677,11491,1.4478642878871928,9.452016754939509,121.49664429530202,185.55405405405406,121.0396154967497,105.28611912352615,67.91023299810703,0,681,11491,45.38794064879019,65.58325784072014,165.5581224696356,217.33076923076922
grid_0007_0000,7,7,0,25.112288896873878,45.68433345310816,East6,99.20624627664482,85.4097859327217,87.18323420071448,-15,559,14724,1.4429688441360085,17.691176470588236,153.53731343283582,229.46067415730337,132.0804458052821,109.44573643410853,77.96637518596444,0,600,14724,49.56021203206797,69.4969372128637,181.46242774566474,249.7111111111111
grid_0008_0000,8,8,0,25.112288896873878,45.90891124685591,East6,74.39201336208644,29.443661971830984,85.83212254509101,-18,752,13081,1.3159937499759466,5.410358790694673,141.54545454545453,197.27215189873417,125.63823261495614,113.37107577735453,83.32654677041876,0,839,13081,41.48150938364611,57.37346437346437,177.40390784955426,221.4
grid_0009_0000,9,9,0,25.112288896873878,46.13348904060366,East6,71.4445493323067,29.554748363464288,84.364690605226,-20,717,31293,1.42065871035111,5.457837435482155,121.52136752136752,205.54066985645932,122.000978897575,97.38503476869836,79.32068958936435,0,738,31293,41.4423402169005,53.40644454456094,177.4527148583392,233.42588345225963
grid_0010_0000,10,10,0,25.112288896873878,46.35806683435142,East6,60.432903497027766,21.47680994780473,77.71370120484123,-20,579,49570,1.4530350664186062,5.430544969638486,93.44410402861342,185.43983402489627,107.38082508759514,81.49684682633641,73.79302474416613,0,632,49570,37.61948924914443,49.471941499131646,149.38133718225066,221.5344816607234
grid_0011_0000,11,11,0,25.112288896873878,46.582644628099175,East6,76.61941856088762,53.39204168823817,81.24560578364755,-22,624,60069,1.4537543601982748,9.449462618900526,121.54328516245417,201.43312887417648,122.20380762228505,101.44531769015938,74.892044080232,0,667,60069,45.42503508642339,61.46934082616113,169.58031500177066,237.6245859403754
grid_0012_0000,12,12,0,25.112288896873878,46.80722242184693,East6,92.6960539260648,77.60743759962872,80.32136123347338,-18,721,60214,5.5296375250787575,21.47515357303877,149.58203245547125,213.52583514293363,145.16879862331987,137.42892754090659,70.05184552014292,0,749,60214,57.51830231538108,89.40007236492414,193.47677364864865,241.37871848524316
grid_0013_0000,13,13,0,25.112288896873878,47.031800215594686,East6,107.50070547821474,97.42290174305464,83.61588932945577,-26,672,31195,5.447378979555858,33.605725031341414,165.30490632245127,225.5025981006988,149.1624954427367,137.4794776119403,74.45309395884097,0,709,31195,61.50564209493439,89.51482054455445,201.38331318016927,253.508038585209
grid_0014_0000,14,14,0,25.112288896873878,47.256378009342434,East6,96.85437482574537,77.4606175585503,85.6418753767315,-18,554,39248,1.3777187100914994,17.45777526467102,169.59409935588957,225.30445544554456,151.6248809363929,145.5650466170839,79.66582955429854,0,634,39248,49.497757587072414,77.49770497099246,221.56720204384254,257.46627041762565
grid_0015_0000,15,15,0,25.112288896873878,47.48095580309019,East6,83.62766757690656,60.53448275862069,80.28372618249436,-15,465,17561,2.564029810125483,10.478070175438596,140.58064516129033,206.33120324189525,139.04793049679577,126.45070422535211,76.51685353777059,0,476,17561,48.461288446405966,70.54161310155943,202.5987890597815,248.36
grid_0016_0000,16,16,0,25.112288896873878,47.705533596837945,East6,84.65683917755439,65.46158097785835,77.68593255644933,-18,833,28568,1.3475085782282803,9.455799097012104,149.49603178720002,197.52179550741772,130.2082861655564,125.4200477326969,68.19641218945972,0,870,28568,45.37027585312534,69.53521337898529,185.428723065492,221.46719160104988
grid_0017_0000,17,17,0,25.112288896873878,47.9301113905857,East6,86.58281201067598,65.64644492138206,84.88135470683883,-16,678,28392,1.350975350439982,9.39306918317605,149.4828897338403,217.31455399061034,124.33131269751217,101.41904761904762,76.98473021104795,0,731,28392,41.510773749618906,61.49507014428514,185.53642384105962,241.57835820895522
grid_0018_0000,18,18,0,25.112288896873878,48.154689184333456,East6,78.32767830721772,57.60618259152363,78.59644975588245,-24,692,52049,1.4034324870712611,9.407684685676537,125.38974543606253,197.63969988185286,119.69205912553947,101.48531679648701,71.87866546665369,0,718,52049,45.527552215282356,61.52698481986287,161.4963881462943,229.46572104018912
grid_0019_0000,19,19,0,25.112288896873878,48.379266978081205,East6,64.23141357322254,25.51972884396725,79.2105804226179,-20,614,56873,1.467174223382489,5.452553730372816,101.44468013047896,177.53846153846155,112.83032028325223,93.51548421446793,71.83976000712867,0,680,56873,45.542613151651,57.410965263842066,149.49348742390907,209.55300351587152
grid_0020_0000,20,20,0,25.112288896873878,48.60384477182896,East6,57.54955458917424,9.414176556533414,81.12822611137008,-22,696,17996,1.4084983389304304,1.4084983389304304,101.4929190053154,185.55692338239308,101.1024255957614,69.55774230297365,72.1923888149812,0,757,17996,41.61819228979652,49.38913158070125,145.5281727837643,197.53475935828877
grid_0021_0000,21,21,0,25.112288896873878,48.828422565576716,East6,61.119277927925204,33.66462894512369,68.30811897598524,-97,670,13733,1.3535506394840402,5.354199591729224,109.56908446764871,165.55327858806228,100.48533203317021,85.58231462804092,61.59558631640391,0,670,13733,41.51291520291036,53.50773263258096,137.60792130779708,181.41043818370713
grid_0022_0000,22,22,0,25.112288896873878,49.05300035932447,East6,69.53519398698809,56.507246376811594,67.32424235852152,-27,360,19545,0.48905606261317647,6.471979301638621,118.44029850746269,168.46491228070175,107.90532431901308,94.42794759825327,58.06741944367833,0,398,19545,44.52123310486842,60.468035464302375,148.544776119403,190.48850204169352
grid_0023_0000,23,23,0,25.112288896873878,49.27757815307223,East6,73.18694448002778,49.327044025157235,77.09432436247579,-25,585,14614,1.3980743483834213,5.419751394350991,125.39267015706807,185.61016949152543,111.7681396564823,97.51236749116607,66.54574769722183,0,595,14614,41.4970589247016,57.46740579452542,157.33333333333334,201.289156626506
grid_0024_0000,24,24,0,25.112288896873878,49.50215594681998,East6,54.28246197658514,13.277749280760053,73.48974945629323,-25,525,10872,1.3668433139021374,1.3668433139021374,89.5429575215586,169.42465753424656,102.73429994813962,81.65625,64.87109230322311,0,533,10872,41.51289398280802,53.342644887628595,145.54250501390953,189.46438241060596
grid_0025_0000,25,25,0,25.112288896873878,49.72673374056773,East6,42.06714217246634,10.359729383363634,58.53580073940881,-73,367,21135,0.5116777413321554,2.55927577020789,72.5241935483871,136.48481391701125,99.76534688585593,86.43,54.69039712332867,0,451,21135,42.482857527002196,54.49667405764967,136.57142857142858,176.55069399761004
grid_0026_0000,26,26,0,25.112288896873878,49.95131153431549,East6,84.91892370180325,65.43072845499427,85.48663751543867,-17,599,49837,1.538481423017025,5.436223905897594,145.3936014967259,217.73250062522578,134.96691597296893,121.46578391164986,73.49713113101897,0,628,49837,49.52410072134225,73.45853884425682,189.4958795240568,241.49103139013454
grid_0027_0000,27,27,0,25.112288896873878,50.17588932806324,East6,98.53798588389846,96.41389947377971,76.59096088522594,-18,285,31508,2.62727401910476,16.391046621572478,166.5850144092219,204.48616600790513,142.67208697834704,146.5527081372465,66.88042008381827,0,509,31508,48.50104888855441,82.45073309862292,200.3903743315508,230.48249027237355
grid_0028_0000,28,28,0,25.112288896873878,50.400467121811,East6,64.53030302602627,22.469026548672566,72.6451120416601,-27,426,13922,0.4667297984619262,4.401192624213352,126.59420289855072,180.5072463768116,116.36676663566452,110.51923076923077,63.66580970246584,0,444,13922,42.5,56.55309734513274,166.55974842767296,204.52631578947367
grid_0029_0000,29,29,0,25.112288896873878,50.625044915558746,East6,36.78219730827733,4.378035297901423,61.970955600169354,-25,437,9132,0.4718653792473936,0.4718653792473936,44.407407407407405,148.4047619047619,92.3870681347955,69.40637450199203,60.7525075325541,0,608,9132,41.55449442582053,45.470331534960465,129.42990654205607,173.3986013986014
