grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0004_0000,4,4,0,25.112288896873878,35.01060007186489,East5,5.96476897791728,2.581915346166117,18.526108107725733,-25,440,7309,-3.3670718681654037,0.5296044950558809,6.427711922071411,12.523809523809524,48.468583930295516,42.4212129044765,23.994661349891754,0,465,7309,34.55252371001447,36.47718789197685,54.52910052910053,74.47191011235955
grid_0005_0000,5,5,0,25.112288896873878,35.23517786561265,East5,7.779385449956363,2.0,20.18371790714437,-24,220,8760,-3.0,0.0,7.0,21.0,51.17374968270611,46.0,22.120881231302857,0,231,8760,35.0,39.0,60.0,78.0
grid_0006_0000,6,6,0,25.112288896873878,35.459755659360404,East5,9.618924861627114,2.672727272727273,26.146036786669367,-25,243,467,-5.722222222222222,-1.38,8.695652173913043,32.5,53.45911997371547,50.54545454545455,29.314240371269815,0,278,467,30.666666666666668,40.51851851851852,64.36363636363636,80.57142857142857
grid_0008_0000,8,8,0,25.112288896873878,35.90891124685591,East5,218.0,218.0,0.0,218,218,1,218.0,218.0,218.0,218.0,218.0,218.0,0.0,218,218,1,218.0,218.0,218.0,218.0
grid_0010_0000,10,10,0,25.112288896873878,36.35806683435142,East5,1.0,1.0,0.0,1,1,4,1.0,1.0,1.0,1.0,44.75,39.0,9.959292143521045,39,62,4,39.0,39.0,50.5,62.0
grid_0011_0000,11,11,0,25.112288896873878,36.582644628099175,East5,7.8163778968365865,2.5238095238095237,24.55612120721277,-16,240,377,-3.3492280876494025,-1.4074074074074074,6.444444444444445,19.0,54.866977890570325,50.0,26.271207027778445,0,251,377,36.0,41.0,67.0,80.0
grid_0012_0000,12,12,0,25.112288896873878,36.80722242184693,East5,7.364244200997788,1.0,25.1276518367208,-17,184,154,-5.0,-1.0,7.0,21.0,55.71511598004423,49.0,28.31297209051735,0,206,154,34.0,41.99999999999999,67.0,91.0
grid_0013_0000,13,13,0,25.112288896873878,37.031800215594686,East5,5.068988426432729,1.0,16.268031390429808,-20,210,4677,-4.0,-1.0,5.0,14.0,48.36404267045154,45.0,19.924651038714778,0,213,4677,34.0,39.0,56.0,72.0
grid_0014_0000,14,14,0,25.112288896873878,37.256378009342434,East5,5.466216216216216,6.0,4.716990566028302,-2,11,4,-2.0,3.0,11.0,11.0,49.52364864864865,50.0,5.356071321407137,44,59,4,44.0,44.0,50.0,59.0
grid_0015_0000,15,15,0,25.112288896873878,37.48095580309019,East5,8.382050315682044,2.0,20.90569066339822,-19,196,2362,-4.0,-1.0,7.0,25.0,51.362033772809,48.04239854633555,21.12938364101933,0,210,2362,35.0,40.0,60.0,78.0
