grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0019_0000,19,19,0,-4.887711103126123,38.379266978081205,Central1,4.399276504717569,1.0,11.971118980673138,-15,191,23833,-1.0,0.0,4.0,9.0,52.03426430759357,52.0,12.301602096265789,0,201,23833,40.063397898028306,46.059665225640956,58.03485860897814,64.0
grid_0020_0000,20,20,0,-4.887711103126123,38.60384477182896,Central1,2.3603702172853325,0.4674241088627267,7.424312079060522,-20,350,21202,-1.1194375673225407,0.4674241088627267,2.495830293067635,6.39611022611094,50.99408975739591,50.522109158186865,12.756327022170534,0,372,21202,38.55669677900031,44.51047856191667,58.47949245348586,64.43614093890302
grid_0021_0000,21,21,0,-4.887711103126123,38.828422565576716,Central1,7.496803362314471,2.999999999999999,16.376242549821658,-20,200,20244,-1.0,0.0,7.0,19.0,51.92741348863818,50.0,16.628369127826026,0,215,20244,38.01796988829528,43.016289748235145,59.0,69.99999999999999
grid_0022_0000,22,22,0,-4.887711103126123,39.05300035932447,Central1,8.8927315286459,2.530558749038353,18.95997836569275,-22,242,22357,-1.1727386412736398,0.5142334892115841,8.559637638521133,22.484375,53.25853241765824,50.02636935481753,18.00405249186969,0,250,22357,38.01493411668818,44.02829300350167,59.0,73.0
grid_0023_0000,23,23,0,-4.887711103126123,39.27757815307223,Central1,22.414826218872538,9.5387684698352,38.40086247122076,-20,625,16400,1.4292046776954934,1.4292046776954934,25.59111268269684,65.59217877094972,69.93457832006307,57.46747640877798,42.56714308797596,0,701,16400,41.597113677362536,45.51706600878513,81.42507229120598,113.59915611814345
grid_0024_0000,24,24,0,-4.887711103126123,39.50215594681998,Central1,20.70251515182591,6.0,33.36614827168936,-17,234,9587,0.0,2.0,22.000000000000004,70.0,61.921276547742345,52.0,30.592246114815566,0,238,9587,36.0,41.00000000000001,73.07744488411532,104.99999999999999
grid_0025_0000,25,25,0,-4.887711103126123,39.72673374056773,Central1,13.702873272265657,4.353915994226743,24.404517973928858,-26,360,12487,-1.279591836734694,0.5194928535712008,14.528735632183908,46.5,59.58228827870162,49.44206150628169,50.84634075363294,0,772,12487,37.67850507958292,41.45564720726708,65.46938284862522,85.38949577238783
grid_0026_0000,26,26,0,-4.887711103126123,39.95131153431549,Central1,10.178221405815634,4.37271359937314,21.849022561664768,-27,311,9770,-1.2146451832438854,0.5057670989103957,10.428162134235123,24.493150684931507,55.88395385244765,52.501367461430576,22.79095162561785,0,340,9770,38.52554776861262,44.50591343734273,62.46113020561339,78.56926302209321
grid_0027_0000,27,27,0,-4.887711103126123,40.17588932806324,Central1,24.122746409286748,10.423993548630976,34.64283471479673,-21,425,31715,0.5390711758941967,2.5888220265247717,30.488623216351712,72.43705157294414,69.56224111492872,60.51794255050856,31.09415251945584,0,440,31715,42.47809926247628,50.49662844419386,78.46173263987117,112.46938775510205
grid_0028_0000,28,28,0,-4.887711103126123,40.400467121811,Central1,25.143257804362168,6.479170920972024,40.6733328214961,-30,288,15814,-1.2967015017417536,0.48733968179842113,32.5,88.6,71.81887806827127,62.48341004263025,36.468528062069716,0,292,15814,38.5440251572327,46.48049979488107,88.51572362173938,122.47126436781609
grid_0029_0000,29,29,0,-4.887711103126123,40.625044915558746,Central1,6.6493245271690204,3.0,14.256629619634039,-25,178,12188,-1.0,0.0,7.0,16.0,52.04136895827081,46.498108973026895,21.765157123483394,0,439,12188,36.562321753715025,40.53849793905583,56.46742234916101,72.45255474452554
grid_0030_0000,30,30,0,-4.887711103126123,40.8496227093065,Central1,9.64544024567602,1.318208112321434,39.70888753446877,-15,560,5775,1.318208112321434,1.318208112321434,5.248791377936043,13.258747208337764,69.0291453908132,53.50433821232004,75.42614516667527,0,718,5775,37.72898230088496,41.4742797113679,69.45116279069768,93.3883495145631
grid_0031_0000,31,31,0,-4.887711103126123,41.07420050305426,Central1,21.222663866993912,5.302291047942299,80.57097142783057,-11,749,1577,1.1925867057912538,1.1925867057912538,9.397454668318504,25.225806451612904,115.0021946305206,65.63179016769385,138.11302147849898,0,778,1577,41.41818181818182,49.350515463917525,89.26923076923077,363.0
grid_0032_0000,32,32,0,-4.887711103126123,41.29877829680201,Central1,14.90882025053707,8.0,21.324124204102766,-12,197,7160,0.0,2.9999999999999996,16.0,42.0,78.9146483047959,81.0,22.456144295895,0,227,7160,47.0,64.0,94.0,106.0
grid_0033_0000,33,33,0,-4.887711103126123,41.52335609054977,Central1,30.580094014755513,9.379302329442627,60.4372295713038,-24,608,9858,1.4611152751265513,1.4611152751265513,25.668464304057526,85.60344827586206,84.45282431142128,73.50152818476857,55.2111854877482,0,702,9858,45.552454453636386,57.4201072764486,97.48456790123457,121.57691718965253
grid_0034_0000,34,34,0,-4.887711103126123,41.747933884297524,Central1,9.95555302582407,5.361102431098056,28.136754832382625,-18,659,9629,1.4239482165855715,1.4239482165855715,9.381174277726002,21.34722222222222,58.11862563768614,45.408666522309545,58.17800235060228,0,751,9629,37.64817016150762,41.55682019150602,57.31416554376692,77.42962962962963
grid_0035_0000,35,35,0,-4.887711103126123,41.97251167804528,Central1,9.37793519340782,1.2847253502004568,33.75789018831143,-13,690,2859,-1.4813325001952666,1.2847253502004568,5.390328634748233,17.30155165373622,60.44536736815295,45.38109684947491,59.992356364987174,0,756,2859,37.69553286366394,41.387498950549904,57.296551724137935,89.47826086956522
grid_0036_0000,36,36,0,-4.887711103126123,42.19708947179303,Central1,8.529691789335605,2.0,18.469373270278556,-9,149,747,-1.0,0.0,8.0,22.0,61.77126188121169,52.0,30.191368141766908,0,216,747,38.0,43.0,72.0,106.0
grid_0037_0000,37,37,0,-4.887711103126123,42.42166726554078,Central1,24.47835108397277,10.0,30.223634525529242,-13,175,4498,0.0,2.0,42.0,73.0,85.23329715146302,69.4250590086546,65.56365684873434,0,655,4498,41.701344106907,53.343173431734314,93.41780821917808,121.65306122448979
grid_0038_0000,38,38,0,-4.887711103126123,42.64624505928854,Central1,42.07535415514878,27.0,41.531026600957226,-25,215,13396,1.0,6.0,76.0,104.99999999999999,84.2453140362284,81.0,33.63607505906772,0,223,13396,44.0,56.0,111.0,130.0
grid_0039_0000,39,39,0,-4.887711103126123,42.870822853036294,Central1,46.462721408564434,28.329717916548624,48.22480855349145,-29,292,17552,0.5373444656364746,4.357497133288437,80.5925925925926,118.58394160583941,80.94971215879562,74.58223938223938,37.80011905508728,0,300,17552,40.44711200842697,52.51091423874327,104.47277051542456,134.48387096774192
grid_0040_0000,40,40,0,-4.887711103126123,43.09540064678404,Central1,46.659510302914555,24.59722222222222,52.95603530358439,-30,379,6249,-1.3900117553373024,2.638019591695202,84.42857142857143,124.34042553191489,82.66604257126467,73.59679428618885,43.91335986797363,0,537,6249,37.64502164502164,49.50201899725531,105.35605442870248,137.4268292682927
grid_0041_0000,41,41,0,-4.887711103126123,43.3199784405318,Central1,36.01329980145994,17.56975273567095,44.52890740518135,-21,496,10552,1.4861579350020704,1.4861579350020704,61.67455621301775,101.41544561282537,76.15500721625378,69.43715846994536,38.457687539110395,0,530,10552,37.65897726028397,49.51894477460501,93.5304347826087,125.43589743589743
grid_0042_0000,42,42,0,-4.887711103126123,43.544556234279554,Central1,36.026491649411355,13.0,44.87433879642138,-8,245,2138,1.0,4.0,61.0,101.0,78.50377900454951,68.40816326530613,39.461345043421176,1,302,2138,40.44,48.62821966628867,96.27272727272727,128.72727272727272
grid_0043_0000,43,43,0,-4.887711103126123,43.76913402802731,Central1,85.7,102.0,32.10311511364591,31,132,10,31.0,69.0,107.0,119.5,102.9,111.5,21.00214274782455,70,135,10,70.0,84.0,116.0,127.5
grid_0044_0000,44,44,0,-4.887711103126123,43.993711821775065,Central1,69.0,69.0,0.0,69,69,1,69.0,69.0,69.0,69.0,86.0,86.0,0.0,86,86,1,86.0,86.0,86.0,86.0
grid_0000_0001,45,0,1,-4.663133309378369,34.11228889687388,Central1,3.8139730808829064,0.5048637786524548,14.974885938112147,-26,264,6262,-3.3986991200860923,-1.2988139292152954,4.35081300218069,10.386861313868613,49.03449451322099,44.447197345964284,22.412785754001632,0,270,6262,34.63522012578616,38.5155840122637,56.49305555555556,76.4713493530499
grid_0001_0001,46,1,1,-4.663133309378369,34.33686669062163,Central1,3.231236945971772,1.0,11.741784385617736,-35,195,8179,-4.0,-1.0,4.0,10.0,50.03768697648627,46.99999999999999,20.506352625052124,0,197,8179,34.0,40.0,60.0,76.0
grid_0002_0001,47,2,1,-4.663133309378369,34.56144448436939,Central1,9.195995483975025,2.9999999999999996,20.759445550900722,-28,197,9383,-3.0,0.0,9.0,26.0,55.07155721171066,50.0,23.94915300330139,0,205,9383,37.0,42.0,65.0,84.0
grid_0003_0001,48,3,1,-4.663133309378369,34.78602227811714,Central1,24.757329911721463,8.563487296534326,36.180856857728905,-27,378,14934,-1.3261739313539693,0.5094049612653171,36.630630630630634,76.4921875,62.72966583256987,56.492537313432834,29.618292194813442,0,382,14934,38.56511007235309,44.50305488254503,74.51540616246498,94.44628099173553
grid_0004_0001,49,4,1,-4.663133309378369,35.01060007186489,Central1,21.02861958723805,6.472962286667338,37.15166817656013,-31,372,8011,-3.4172879911691227,0.49780973160360015,24.62162162162162,72.47058823529412,63.37727116909332,56.47242560623363,33.43297770653692,0,392,8011,36.575787134883214,42.53615960099751,74.47567567567567,98.59574468085107
grid_0005_0001,50,5,1,-4.663133309378369,35.23517786561265,Central1,15.79361426461661,1.1928385635173688,46.33038049517838,-23,601,1303,-2.1865761218080473,-2.1865761218080473,9.488888888888889,48.714285714285715,60.886220112167145,53.421179995390645,49.055730649097406,0,641,1303,34.473684210526315,41.62151071358364,69.41304347826087,89.4
grid_0006_0001,51,6,1,-4.663133309378369,35.459755659360404,Central1,-1.0,-1.0,0.0,-1,-1,4,-1.0,-1.0,-1.0,-1.0,5.75,6.0,4.264680527307995,1,10,4,1.0,1.5,10.0,10.0
grid_0009_0001,54,9,1,-4.663133309378369,36.13348904060366,Central1,68.0,68.0,11.0,57,79,2,57.0,57.0,79.0,79.0,73.5,73.5,14.5,59,88,2,59.0,59.0,88.0,88.0
grid_0010_0001,55,10,1,-4.663133309378369,36.35806683435142,Central1,136.0,136.0,0.0,136,136,2,136.0,136.0,136.0,136.0,164.0,164.0,0.0,164,164,2,164.0,164.0,164.0,164.0
grid_0011_0001,56,11,1,-4.663133309378369,36.582644628099175,Central1,24.791905198830165,9.434097344659934,36.82116598880196,-23,660,14615,-2.0315043859047046,1.4805407840917506,33.63630229419703,77.44378698224853,64.94070950416386,57.41986098043669,33.79876246740753,0,689,14615,37.60759387935674,41.43474742393464,77.54008265186404,105.51014858696708
grid_0012_0001,57,12,1,-4.663133309378369,36.80722242184693,Central1,8.558424601229193,1.3172050464439202,22.498252119840807,-34,574,17879,-2.174075853038093,-2.174075853038093,9.381351249447436,25.380769230769232,55.1901583392975,49.44543549212851,29.538015595163788,0,673,17879,34.12356156501727,41.46579057790049,65.5058972001932,85.5558522991175
grid_0013_0001,58,13,1,-4.663133309378369,37.031800215594686,Central1,8.206542956015333,2.51088067546072,20.470534699599465,-23,299,7684,-1.2953528885540753,0.530004314197425,6.42493318660588,22.485714285714284,56.954857050223545,45.4115743100911,36.01257252533527,0,560,7684,37.66333443881177,37.66333443881177,65.4395523888873,89.5505617977528
grid_0014_0001,59,14,1,-4.663133309378369,37.256378009342434,Central1,6.899437638431416,2.0,19.379704094841856,-28,221,10334,-2.0,0.0,5.0,17.0,51.06028400362481,42.44584382871536,26.825354497169496,0,396,10334,34.62505793034876,38.50658228755398,56.42035398230089,80.5
grid_0015_0001,60,15,1,-4.663133309378369,37.48095580309019,Central1,7.232541916171312,2.5368583642984914,20.06361846342174,-17,433,9693,-1.2587826012720364,0.580957713594483,4.2842642842002965,16.417934909857177,48.2189962858035,41.30119393858939,28.417887228122147,0,681,9693,34.27423326617417,37.559712569310676,49.30834363932767,69.56149732620321
grid_0016_0001,61,16,1,-4.663133309378369,37.705533596837945,Central1,5.89616967825388,1.0,16.139285634821455,-22,229,6929,-1.0,0.0,4.0,14.0,48.0285264705649,42.04238025254192,19.057376526706303,0,253,6929,35.0,38.0,52.0,70.0
grid_0017_0001,62,17,1,-4.663133309378369,37.9301113905857,Central1,18.00041544693397,6.461609894399475,27.85016799298053,-28,385,29418,-1.3097548477822787,0.51256851560484,22.494964144710337,60.59801233721728,57.93851946250703,53.49608353080024,24.986970857167655,0,870,29418,37.58845965401576,41.512807572095156,69.48029028100929,85.38659144546685
grid_0018_0001,63,18,1,-4.663133309378369,38.154689184333456,Central1,15.928619934281867,6.453761709981605,24.44451107756821,-22,249,59882,0.5638467172915106,2.5993925976148975,16.383296412686963,50.49003984063745,58.10529612119645,56.05961529202176,19.689394086460062,0,253,59882,39.01230997182551,46.017342620153784,66.02650979448138,80.0
grid_0019_0001,64,19,1,-4.663133309378369,38.379266978081205,Central1,3.9721779764709444,2.0,7.965523760669471,-12,162,42610,0.0,1.0,5.0,9.0,55.041154036176266,55.02346167672158,10.753562353331349,0,223,42610,44.025600367321225,50.028954503092436,61.025305504487946,67.0
grid_0020_0001,65,20,1,-4.663133309378369,38.60384477182896,Central1,6.015705198260231,2.0,13.729218470897163,-23,137,31949,-1.0,0.0,5.999999999999999,14.0,51.07871036907905,50.01900203994605,13.628473646577397,0,214,31949,39.0,44.024534426997604,57.0,66.0
grid_0021_0001,66,21,1,-4.663133309378369,38.828422565576716,Central1,9.711518204414942,4.0,18.269901320966568,-21,210,30355,-1.0,1.0,10.0,26.0,55.3316952172324,52.01138555672505,18.3365510792638,0,211,30355,39.00739952545192,44.0,62.0,77.0
grid_0022_0001,67,22,1,-4.663133309378369,39.05300035932447,Central1,12.602747147253112,5.263970343452194,23.98710538747839,-22,600,15134,-1.6617845220441356,1.2966609317843216,13.376423942793469,41.64885496183206,55.65361659289397,53.50960687090492,23.463321009103787,0,625,15134,37.679455783930294,41.46516283319002,65.37068965517241,77.27624309392266
grid_0023_0001,68,23,1,-4.663133309378369,39.27757815307223,Central1,16.654953619291728,6.4602481538231125,27.086946696645278,-15,489,12100,0.5559145197844515,0.5559145197844515,18.483571732049285,54.56666666666667,57.06425059308315,49.470946678860834,26.57410462607955,0,540,12100,37.690299068229635,41.470474872019594,65.41560798548095,89.47979797979798
grid_0024_0001,69,24,1,-4.663133309378369,39.50215594681998,Central1,23.850180587888108,9.0,33.76605276053895,-32,199,10497,0.0,3.0,31.0,78.0,66.01523836702411,57.028367184840576,30.81837789110528,0,224,10497,38.0,44.0,80.0,114.0
grid_0025_0001,70,25,1,-4.663133309378369,39.72673374056773,Central1,10.540085660436723,4.0,19.414049170512858,-21,158,10195,-1.0,1.0,11.0,32.0,51.498140348009,47.0,19.177656495599646,0,168,10195,36.0,40.0,59.0,76.0
grid_0026_0001,71,26,1,-4.663133309378369,39.95131153431549,Central1,6.539966569273627,3.0000000000000004,14.19983635334012,-28,179,7233,-1.0,0.0,7.000000000000001,16.0,53.29136807773324,51.055903481304114,19.34900482479219,0,217,7233,37.0,42.0,62.0,75.0
grid_0027_0001,72,27,1,-4.663133309378369,40.17588932806324,Central1,16.600740403805123,6.4747300812201924,25.656105011418013,-18,391,30381,0.5668797297271877,2.593039653347013,18.455380499269285,46.42657816309943,58.03425130661588,52.52448762088735,23.086236686945497,0,473,30381,40.52144988066826,44.53105813316839,64.44330984429723,82.44715447154472
grid_0028_0001,73,28,1,-4.663133309378369,40.400467121811,Central1,34.63740884365294,9.430288290027578,48.218126938811515,-30,620,23799,1.4078801362060291,1.4078801362060291,53.38094007310859,109.58883248730965,84.35716785804634,73.48224977020347,48.00171947254176,0,757,23799,41.54628013852923,49.463564712800014,109.45315263695474,145.4200202381879
grid_0029_0001,74,29,1,-4.663133309378369,40.625044915558746,Central1,7.575427356698711,2.5591212104032794,16.745184235976367,-20,324,13129,-1.1881070776342373,0.5209797773535837,6.415049948296636,16.299303093287687,52.462340080035595,45.37301763615422,24.121121776131012,0,690,13129,37.657581571911024,41.544596510273664,57.312536578648384,73.37492759219926
grid_0030_0001,75,30,1,-4.663133309378369,40.8496227093065,Central1,6.381727980530829,2.5811795452452984,14.565634735487174,-24,245,12048,0.5220483219433023,0.5220483219433023,6.420715634962302,12.5110663102073,65.56212497075573,61.43172318924925,28.397615294798968,0,755,12048,41.49173288116879,45.45583630591296,81.53082842519856,97.47903251732713
grid_0031_0001,76,31,1,-4.663133309378369,41.07420050305426,Central1,10.92109004120607,5.321125608005391,33.1064715281198,-19,782,8129,1.5173980846074502,1.5173980846074502,9.342317460812115,17.346153846153847,83.01287967654059,77.57628433868094,54.249715975240214,0,784,8129,45.549784398275186,65.57524515144912,93.4651410702864,101.36092358517666
grid_0032_0001,77,32,1,-4.663133309378369,41.29877829680201,Central1,14.8253237805422,7.0,23.66366354890758,-18,237,18110,0.0,3.0,14.0,43.0,86.14086648367591,86.53383392724062,25.050331241344793,0,276,18110,52.495896734484525,70.50936615116532,102.51854547550928,114.51811594202898
grid_0033_0001,78,33,1,-4.663133309378369,41.52335609054977,Central1,18.764715604865096,6.479483486178768,31.752360622270306,-30,430,22001,0.5126858281523026,2.6246752013242975,16.399675420478015,60.592592592592595,88.40478020434367,88.4586330935252,30.626743547450467,0,451,22001,50.51377854856604,68.55688640036944,108.52557319223986,122.54645310605781
grid_0034_0001,79,34,1,-4.663133309378369,41.747933884297524,Central1,16.330303722859092,5.326644214979543,37.5637517978498,-24,648,7202,-1.6707669383286705,1.2614422379759997,13.300403654132145,49.234042553191486,74.67437187354945,57.425968293273755,63.12846406482032,0,967,7202,37.75570776255708,45.609691699249474,81.56025530722904,117.37288135593221
grid_0035_0001,80,35,1,-4.663133309378369,41.97251167804528,Central1,8.12954842902402,4.325331762053595,15.373235679717018,-17,254,6530,0.47653364094720874,0.47653364094720874,8.694145151453547,20.4125,53.12400465741804,45.33460979110793,30.218614559116325,0,932,6530,37.63490105705043,41.51539477216173,57.3481852867909,77.20787885205974
grid_0036_0001,81,36,1,-4.663133309378369,42.19708947179303,Central1,20.85589586359248,1.0336599102402393,51.294550164344805,-17,591,3290,-1.2874535001690903,1.0336599102402393,9.395057201525374,73.44444444444444,77.98298247645008,53.333333333333336,66.49556343044001,0,696,3290,37.625418060200666,41.65238121038089,89.27906976744185,157.36
grid_0037_0001,82,37,1,-4.663133309378369,42.42166726554078,Central1,23.570498730424813,5.354898336414048,43.41915488978094,-22,521,3502,1.186637118101774,1.186637118101774,21.571428571428573,85.29032258064517,86.99347091646162,69.46280991735537,58.675093011847395,0,642,3502,41.49809885931559,49.450528025995126,109.72916666666667,157.33333333333334
grid_0038_0001,83,38,1,-4.663133309378369,42.64624505928854,Central1,33.98794949556257,13.0,40.48388236201123,-25,217,6035,0.0,2.9999999999999996,64.0,97.0,80.93883512443053,73.5695067264574,38.526688904899636,0,668,6035,41.68661819907666,53.54409863462933,105.34177215189874,129.6969696969697
grid_0039_0001,84,39,1,-4.663133309378369,42.870822853036294,Central1,32.86266821407373,8.999999999999998,45.012717010590805,-28,225,8881,-1.0,1.0,58.0,106.0,72.10181702206827,62.539267015706805,37.157661364251766,0,273,8881,38.54331112250129,46.45974576271187,90.52777777777777,126.44541484716157
grid_0040_0001,85,40,1,-4.663133309378369,43.09540064678404,Central1,44.29346164575066,21.565481737895528,50.29296518009771,-30,578,9753,1.3799788138448557,5.341069626639758,77.46341463414635,117.61938289500931,80.14748282350742,69.47914684696929,41.30528236059496,0,603,9753,41.40044569324677,49.38267877577853,101.55465587044534,133.4
grid_0041_0001,86,41,1,-4.663133309378369,43.3199784405318,Central1,40.053683794801664,17.524663833344945,48.56576446379278,-32,748,8905,1.4638197017519783,5.414905144732963,69.54643919014583,109.5,76.27434658453362,65.3984042505128,40.457772908413425,0,760,8905,37.59183481209963,49.53923190003675,93.55230125523012,125.47333333333333
grid_0000_0002,90,0,2,-4.438555515630615,34.11228889687388,Central1,6.8117527548416925,2.531340069722543,19.606787340311502,-22,436,8481,-3.380890022108044,0.5184330295350237,6.445082682794134,16.433459231281937,50.50940056258255,46.44193183425257,22.18435996081664,0,442,8481,34.57108028424554,40.50221500141049,58.49556646827118,74.57627118644068
grid_0001_0002,91,1,2,-4.438555515630615,34.33686669062163,Central1,4.037980254517702,1.0,13.71916799906081,-23,188,7289,-4.0,-1.0,5.0,12.0,50.57964721333049,48.0,20.998298303762738,0,218,7289,34.0,40.0,60.99999999999999,76.0
grid_0002_0002,92,2,2,-4.438555515630615,34.56144448436939,Central1,16.217671479456907,4.372107122697719,28.443459209984603,-33,335,11863,-3.4774995213937014,0.5147258540594447,18.47423964452224,56.541666666666664,58.87280853551302,54.50114942528736,25.635842200780374,0,338,11863,36.615806119446894,44.531698870567865,70.45541135849506,90.546875
grid_0003_0002,93,3,2,-4.438555515630615,34.78602227811714,Central1,35.67085802973432,18.519060121639136,41.21190838422816,-20,362,10557,0.5234227541062607,4.362934362934363,60.477822424851254,94.54929577464789,73.88796205144048,66.50863735424849,36.31144335881294,0,365,10557,38.556160218246916,48.54697986577181,88.53804347826087,120.58620689655173
grid_0004_0002,94,4,2,-4.438555515630615,35.01060007186489,Central1,8.646993657179099,2.540953741568347,22.175072515970157,-23,240,6215,-3.4147124145287937,-1.3359719065441165,6.5,26.487179487179485,53.476564569866184,49.513412561242134,27.63128456457252,0,810,6215,33.94384044387793,41.43425555941626,61.391599569996266,81.28509445297378
grid_0005_0002,95,5,2,-4.438555515630615,35.23517786561265,Central1,3.132476561839059,1.0,11.19951120781775,-18,112,513,-4.0,-2.0,4.0,10.0,49.744929743199286,47.0,22.540595801553835,0,206,513,24.0,40.0,60.0,76.0
