system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
10,36.35806683435142,25.112288896873878,0,grid_0010_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=2, mean=[1.0, 62.0], median=[1.0, 62.0], stdDev=[0.0, 0.0], min=[1, 62], max=[1, 62], count=[1, 1], p10=[1.0, 62.0], p25=[1.0, 62.0], p75=[1.0, 62.0], p90=[1.0, 62.0]}, {slope=3, mean=[1.0, 39.0], median=[1.0, 39.0], stdDev=[0.0, 0.0], min=[1, 39], max=[1, 39], count=[1, 1], p10=[1.0, 39.0], p25=[1.0, 39.0], p75=[1.0, 39.0], p90=[1.0, 39.0]}, {slope=4, mean=[1.0, 39.0], median=[1.0, 39.0], stdDev=[0.0, 0.0], min=[1, 39], max=[1, 39], count=[2, 2], p10=[1.0, 39.0], p25=[1.0, 39.0], p75=[1.0, 39.0], p90=[1.0, 39.0]}, {slope=5, mean=[6.25, 38.0], median=[-5.0, 35.5], stdDev=[22.465250944514285, 37.1685350800916], min=[-10, 1], max=[45, 80], count=[4, 4], p10=[-10.0, 1.0], p25=[-7.5, 1.0], p75=[20.0, 75.0], p90=[45.0, 80.0]}]",10,East5,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,36.582644628099175,25.112288896873878,0,grid_0011_0000,"[{slope=1, mean=[5.714285714285714, 51.357142857142854], median=[4.0, 49.0], stdDev=[5.624291338579865, 9.640740508437107], min=[-1, 40], max=[15, 70], count=[14, 14], p10=[0.0, 41.0], p25=[0.0, 42.0], p75=[11.0, 58.0], p90=[15.0, 66.0]}, {slope=2, mean=[12.453984522066513, 56.01370006274838], median=[1.0, 45.0], stdDev=[44.6765615547411, 40.58738563366921], min=[-13, 1], max=[240, 251], count=[38, 38], p10=[-4.0, 22.0], p25=[-2.0, 40.0], p75=[8.0, 62.0], p90=[17.0, 79.0]}, {slope=3, mean=[10.915775887745308, 54.98755667339577], median=[2.0, 50.0], stdDev=[28.948390652601212, 26.16872567081238], min=[-16, 0], max=[161, 162], count=[119, 119], p10=[-3.0, 34.0], p25=[-1.0, 40.0], p75=[8.0, 66.0], p90=[36.0, 91.0]}, {slope=4, mean=[5.326113507118049, 54.827315751307204], median=[1.0, 51.0], stdDev=[15.27828159174468, 23.585170643762783], min=[-15, 0], max=[114, 174], count=[206, 206], p10=[-5.0, 37.0], p25=[-2.0, 42.0], p75=[7.0, 69.0], p90=[19.0, 80.0]}, {slope=5, mean=[18.260199869382525, 73.00250760908408], median=[2.707692307692308, 66.45454545454545], stdDev=[47.33951621325132, 49.22512692161286], min=[-21, 0], max=[479, 481], count=[638, 638], p10=[-5.551724137931035, 22.333333333333332], p25=[-1.3117989373365944, 50.666666666666664], p75=[14.8, 86.52941176470588], p90=[62.5, 116.33333333333333]}]",11,East5,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,36.80722242184693,25.112288896873878,0,grid_0012_0000,"[{slope=1, mean=[-0.1111111111111111, 50.888888888888886], median=[-1.0, 48.0], stdDev=[3.956554181058857, 14.363877876615394], min=[-5, 35], max=[8, 77], count=[9, 9], p10=[-5.0, 35.0], p25=[-3.0, 42.0], p75=[0.0, 49.0], p90=[8.0, 77.0]}, {slope=2, mean=[7.659269179261526, 50.75626554428927], median=[0.0, 49.0], stdDev=[24.95828719630501, 25.43178149882705], min=[-17, 2], max=[97, 124], count=[21, 21], p10=[-5.0, 36.0], p25=[-1.0, 38.0], p75=[2.0, 54.0], p90=[46.0, 85.0]}, {slope=3, mean=[5.484395640686922, 52.14778731836196], median=[2.0, 49.0], stdDev=[14.509919380088458, 24.425019902186822], min=[-10, 5], max=[78, 141], count=[48, 48], p10=[-6.0, 24.0], p25=[-1.0, 42.0], p75=[7.0, 58.0], p90=[21.0, 80.0]}, {slope=4, mean=[9.357936837731145, 59.88110326199875], median=[1.0, 51.0], stdDev=[30.98157291214898, 31.77305202809537], min=[-14, 0], max=[184, 206], count=[76, 76], p10=[-4.0, 37.0], p25=[-1.0, 41.0], p75=[7.0, 70.0], p90=[21.0, 93.0]}, {slope=5, mean=[19.96338149191695, 77.39903682832764], median=[2.5833333333333335, 76.21428571428571], stdDev=[43.50095959619028, 40.83039407306545], min=[-25, 0], max=[280, 287], count=[394, 394], p10=[-7.2, 23.0], p25=[-3.4000209161263335, 58.57142857142857], p75=[20.0, 94.42857142857143], p90=[72.0, 122.66666666666667]}]",12,East5,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,37.031800215594686,25.112288896873878,0,grid_0013_0000,"[{slope=1, mean=[8.077022001320774, 47.66290709394877], median=[4.0, 45.0], stdDev=[14.44451298635052, 13.842996315893943], min=[-12, 0], max=[113, 117], count=[678, 678], p10=[0.0, 36.0], p25=[1.0, 39.0], p75=[9.0, 53.0], p90=[21.0, 65.0]}, {slope=2, mean=[6.128318473251853, 46.68677369264677], median=[2.0, 44.0], stdDev=[16.85400183258409, 17.19533014158597], min=[-14, 0], max=[210, 213], count=[940, 940], p10=[-2.0, 35.0], p25=[0.0, 39.0], p75=[6.0, 52.0], p90=[15.0, 63.0]}, {slope=3, mean=[4.75242683540663, 47.823997507250546], median=[1.0, 44.0], stdDev=[17.2655974942982, 20.72400347257254], min=[-16, 0], max=[173, 192], count=[1473, 1473], p10=[-4.0, 34.0], p25=[-1.0, 39.0], p75=[4.0, 55.0], p90=[12.0, 72.0]}, {slope=4, mean=[3.451450189155107, 50.158259773013874], median=[0.0, 48.0], stdDev=[15.452909422648153, 22.566634925300928], min=[-20, 0], max=[199, 211], count=[1586, 1586], p10=[-5.0, 22.0], p25=[-2.0, 40.0], p75=[4.0, 61.0], p90=[11.0, 77.0]}, {slope=5, mean=[5.470103565998221, 57.60549100611068], median=[1.0, 58.0], stdDev=[19.914901108843303, 27.878883505506323], min=[-23, 0], max=[195, 215], count=[2053, 2053], p10=[-6.0, 18.0], p25=[-3.0, 43.0], p75=[5.999999999999999, 73.0], p90=[16.0, 88.0]}]",13,East5,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,37.256378009342434,25.112288896873878,0,grid_0014_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=2, mean=[3.0, 50.0], median=[3.0, 50.0], stdDev=[0.0, 0.0], min=[3, 50], max=[3, 50], count=[1, 1], p10=[3.0, 50.0], p25=[3.0, 50.0], p75=[3.0, 50.0], p90=[3.0, 50.0]}, {slope=3, mean=[6.459715639810426, 49.33175355450237], median=[6.0, 50.0], stdDev=[5.354126134736337, 6.164414002968976], min=[-2, 44], max=[11, 59], count=[3, 3], p10=[-2.0, 44.0], p25=[6.0, 44.0], p75=[11.0, 50.0], p90=[11.0, 59.0]}, {slope=4, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=5, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",14,East5,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,37.48095580309019,25.112288896873878,0,grid_0015_0000,"[{slope=1, mean=[11.526041666666666, 52.296875], median=[5.0, 48.0], stdDev=[18.117364741179404, 18.25971176025811], min=[-9, 3], max=[90, 153], count=[192, 192], p10=[0.0, 36.0], p25=[1.0, 40.0], p75=[11.5, 60.0], p90=[37.0, 74.0]}, {slope=2, mean=[8.850827091444495, 48.96629380027272], median=[3.0000000000000004, 45.0], stdDev=[18.36123487370117, 18.482022158084956], min=[-11, 0], max=[140, 153], count=[398, 398], p10=[-2.0, 35.0], p25=[0.0, 39.0], p75=[8.0, 54.0], p90=[26.0, 73.0]}, {slope=3, mean=[6.735967864509826, 50.39406934396621], median=[1.0, 47.0], stdDev=[20.060233041203723, 20.116183825234597], min=[-18, 0], max=[196, 210], count=[798, 798], p10=[-4.0, 35.0], p25=[-1.0, 40.0], p75=[6.0, 58.0], p90=[16.0, 74.0]}, {slope=4, mean=[8.917574760789778, 52.953357045054965], median=[2.0, 50.0], stdDev=[22.873803730071387, 23.246292936818147], min=[-19, 0], max=[142, 153], count=[974, 974], p10=[-5.0, 34.0], p25=[-1.0, 41.0], p75=[8.0, 65.0], p90=[28.0, 83.0]}, {slope=5, mean=[10.210511584164326, 58.71328820087178], median=[2.0, 56.41860465116279], stdDev=[26.31836443427576, 28.302154022487667], min=[-20, 0], max=[233, 261], count=[1056, 1056], p10=[-6.0, 24.325396825396826], p25=[-2.0, 44.47826086956522], p75=[11.0, 72.45238095238095], p90=[38.0, 90.66666666666667]}]",15,East5,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,37.705533596837945,25.112288896873878,0,grid_0016_0000,"[{slope=1, mean=[4.928571428571429, 41.79220779220779], median=[3.0, 41.0], stdDev=[8.33635999457699, 9.640064749388717], min=[-15, 0], max=[59, 87], count=[154, 154], p10=[0.0, 35.0], p25=[1.0, 37.0], p75=[6.0, 44.0], p90=[11.0, 51.0]}, {slope=2, mean=[6.148253479657388, 48.22544164882227], median=[3.0, 44.0], stdDev=[15.662963951941345, 17.79415468229492], min=[-10, 0], max=[161, 163], count=[352, 352], p10=[-2.0, 35.0], p25=[0.0, 38.0], p75=[6.0, 54.0], p90=[15.0, 70.0]}, {slope=3, mean=[6.287858385232565, 48.995258935083875], median=[1.0, 45.0], stdDev=[19.351826570377728, 20.613160244936893], min=[-19, 0], max=[163, 173], count=[840, 840], p10=[-4.0, 35.0], p25=[-1.0, 39.0], p75=[6.0, 56.0], p90=[16.0, 74.0]}, {slope=4, mean=[6.7360406091370555, 50.326922668479064], median=[2.0, 48.0], stdDev=[18.830970295364313, 21.3660905778568], min=[-29, 0], max=[170, 174], count=[1112, 1112], p10=[-4.0, 34.0], p25=[-1.0, 40.0], p75=[7.0, 60.0], p90=[21.0, 76.0]}, {slope=5, mean=[9.112584777694048, 59.459715226272166], median=[2.0, 59.0], stdDev=[23.314492332482338, 26.9707899920169], min=[-20, 0], max=[185, 206], count=[1485, 1485], p10=[-6.0, 24.0], p25=[-2.0, 45.0], p75=[10.0, 75.0], p90=[32.0, 90.0]}]",16,East5,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,37.9301113905857,25.112288896873878,0,grid_0017_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",17,East5,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,38.154689184333456,25.112288896873878,0,grid_0018_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",18,East5,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,38.379266978081205,25.112288896873878,0,grid_0019_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",19,East5,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,38.60384477182896,25.112288896873878,0,grid_0020_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",20,East5,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,38.828422565576716,25.112288896873878,0,grid_0021_0000,"[{slope=1, mean=[146.0, 153.0], median=[146.0, 153.0], stdDev=[0.0, 0.0], min=[146, 153], max=[146, 153], count=[1, 1], p10=[146.0, 153.0], p25=[146.0, 153.0], p75=[146.0, 153.0], p90=[146.0, 153.0]}]",21,East5,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,39.05300035932447,25.112288896873878,0,grid_0022_0000,"[{slope=1, mean=[60.142857142857146, 75.57142857142857], median=[72.0, 75.0], stdDev=[27.632426972818784, 20.645699260601063], min=[24, 39], max=[104, 109], count=[7, 7], p10=[24.0, 39.0], p25=[28.0, 59.0], p75=[77.0, 89.0], p90=[104.0, 109.0]}]",22,East5,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,39.27757815307223,25.112288896873878,0,grid_0023_0000,"[{slope=1, mean=[76.56756756756756, 93.97297297297297], median=[69.0, 83.0], stdDev=[41.26613724680882, 35.93348696906586], min=[27, 45], max=[211, 214], count=[37, 37], p10=[35.0, 53.0], p25=[43.0, 75.0], p75=[92.0, 106.0], p90=[109.0, 123.0]}]",23,East5,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,39.50215594681998,25.112288896873878,0,grid_0024_0000,"[{slope=1, mean=[11.0, 46.38461538461539], median=[6.5, 45.0], stdDev=[18.516105255861824, 15.524365273973787], min=[-11, 0], max=[78, 87], count=[26, 26], p10=[0.0, 37.0], p25=[1.0, 41.0], p75=[9.0, 52.0], p90=[29.0, 60.0]}, {slope=2, mean=[9.210840647905167, 51.08768437245499], median=[3.0, 47.0], stdDev=[17.45899155138957, 15.686560421109338], min=[-10, 1], max=[91, 100], count=[131, 131], p10=[-2.0, 37.0], p25=[0.0, 41.0], p75=[10.0, 56.0], p90=[29.0, 72.0]}, {slope=3, mean=[4.141970832326162, 49.38808315204255], median=[2.0, 47.0], stdDev=[9.145291423588482, 18.490635915204766], min=[-19, 0], max=[59, 124], count=[294, 294], p10=[-3.0, 36.0], p25=[-1.0, 41.0], p75=[7.0, 59.0], p90=[15.0, 71.0]}, {slope=4, mean=[5.893344575011857, 53.8581967645044], median=[2.0, 50.0], stdDev=[16.69597437789409, 23.020076623987038], min=[-22, 0], max=[116, 136], count=[448, 448], p10=[-5.0, 36.0], p25=[-1.0, 41.0], p75=[7.0, 64.0], p90=[19.0, 82.0]}, {slope=5, mean=[11.402985074626866, 64.6455223880597], median=[2.6785714285714284, 58.53846153846154], stdDev=[33.78368841659578, 37.97639313013904], min=[-20, 0], max=[258, 262], count=[268, 268], p10=[-7.285714285714286, 19.0], p25=[-1.4545454545454546, 44.285714285714285], p75=[8.833333333333334, 78.77777777777777], p90=[33.0, 111.0]}]",24,East5,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,39.72673374056773,25.112288896873878,0,grid_0025_0000,"[{slope=1, mean=[31.428571428571427, 85.71428571428571], median=[4.0, 55.0], stdDev=[71.33393731068612, 60.265399420786544], min=[-1, 38], max=[206, 207], count=[7, 7], p10=[-1.0, 38.0], p25=[-1.0, 38.0], p75=[8.0, 145.0], p90=[206.0, 207.0]}, {slope=2, mean=[14.520479134466768, 52.420015455950534], median=[2.0, 39.0], stdDev=[36.774636511222575, 32.639793796120316], min=[-7, 10], max=[206, 207], count=[52, 52], p10=[-1.0, 30.0], p25=[1.0, 37.0], p75=[5.0, 63.0], p90=[42.0, 76.0]}, {slope=3, mean=[8.23610473128158, 53.73472668810289], median=[2.0, 48.0], stdDev=[22.830601042673262, 23.77537356842179], min=[-7, 0], max=[137, 155], count=[86, 86], p10=[-3.0, 38.0], p25=[-1.0, 40.0], p75=[6.0, 62.0], p90=[16.0, 78.0]}, {slope=4, mean=[1.2571428571428571, 51.714285714285715], median=[0.0, 50.0], stdDev=[10.841743464984965, 24.817318947216904], min=[-22, 0], max=[71, 125], count=[105, 105], p10=[-6.0, 11.0], p25=[-3.0, 40.0], p75=[3.0, 67.0], p90=[7.0, 83.0]}, {slope=5, mean=[2.514925373134328, 56.559701492537314], median=[0.0, 57.0], stdDev=[19.09510176882006, 29.972253635163888], min=[-21, 0], max=[114, 142], count=[134, 134], p10=[-12.0, 14.0], p25=[-3.0, 40.0], p75=[3.0, 74.0], p90=[9.0, 99.0]}]",25,East5,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,39.95131153431549,25.112288896873878,0,grid_0026_0000,"[{slope=1, mean=[6.813280711878921, 49.66792635478526], median=[3.0, 46.0], stdDev=[12.552575257361266, 17.361942566484977], min=[-15, 0], max=[97, 179], count=[633, 633], p10=[-1.0, 35.0], p25=[1.0, 39.99999999999999], p75=[8.0, 56.0], p90=[18.0, 69.0]}, {slope=2, mean=[5.493102486537512, 47.70754757460685], median=[2.5269461077844313, 44.470588235294116], stdDev=[16.38973414844135, 20.29229969511344], min=[-19, 0], max=[336, 341], count=[1098, 1098], p10=[-3.464788732394366, 34.52566964285714], p25=[0.5185185185185185, 38.4811320754717], p75=[6.455696202531645, 54.625], p90=[14.473684210526315, 68.5]}, {slope=3, mean=[3.8204070036932376, 48.080421357974856], median=[1.0, 45.0], stdDev=[14.192362269307335, 20.954038278337762], min=[-24, 0], max=[209, 210], count=[1574, 1574], p10=[-4.0, 22.0], p25=[-1.0, 39.0], p75=[4.0, 58.0], p90=[11.0, 74.0]}, {slope=4, mean=[4.006006006006006, 51.87687687687688], median=[0.5097493036211699, 48.41975308641975], stdDev=[17.288958095732664, 24.472031713612335], min=[-22, 0], max=[348, 353], count=[1665, 1665], p10=[-5.573333333333333, 20.38095238095238], p25=[-1.2921810699588476, 40.530434782608694], p75=[4.297709923664122, 66.4423076923077], p90=[12.608695652173912, 78.3529411764706]}, {slope=5, mean=[5.487895716945996, 58.90999379267536], median=[0.45112781954887216, 60.51851851851852], stdDev=[25.879399834529714, 32.47691200255288], min=[-20, 0], max=[380, 381], count=[1611, 1611], p10=[-7.392857142857143, 14.5], p25=[-3.4271844660194173, 44.54545454545455], p75=[4.476190476190476, 74.48214285714286], p90=[16.48, 90.28571428571429]}]",26,East5,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,40.17588932806324,25.112288896873878,0,grid_0027_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",27,East5,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,40.400467121811,25.112288896873878,0,grid_0028_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",28,East5,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,40.625044915558746,25.112288896873878,0,grid_0029_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",29,East5,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
